Final_text_length,N_keyboard_events,Ratio_combination,Ratio_delete,N_paste_events,N_copy_events,Length_per_event,average_consecutive_backspaces,cps,average_thinking_time,pause_frequency,is_cheat_segment
123.46791564304961,39.045197740113,0.6081333639060629,0.05316459617070889,0.18734861459073227,0.0691704085488308,0.6540936641279081,1.427441485068604,5.831718829895388,2.308167593912178,10.474576271186441,True
30.926553672316384,83.00739325387406,1.6217149720634823,0.054424805942062116,0.1864406779661017,0.18490270117274454,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,57.149294472644776,0.8349937344110028,0.05316459617070889,0.34317973725823514,0.022598870056497175,2.983225853282129,1.9894875492049011,50.287039517441684,2.3923507581476517,27.142928040050464,True
52.435112914426725,44.44767249208843,0.2869061956346632,0.05316459617070889,1.258744454366189,0.022598870056497175,3.011161093543145,1.427441485068604,24.47042590548657,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.6583775558197489,0.20441711234777363,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.7960690424602643,16.87371724529484,0.5322312468951844,19.189969341485178,True
70.81712499171856,56.469391266561715,0.6334741855113667,0.21649064516717847,0.1864406779661017,0.022598870056497175,4.8788610160564545,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.8970698609895198,0.10509736128815111,0.1864406779661017,0.24688926645651754,3.4405142369655004,2.515170939533319,5.831718829895388,3.568849281658541,10.474576271186441,True
30.926553672316384,39.10042917161581,2.38871506888406,0.05316459617070889,0.7643725183943004,0.47730535687323583,0.6540936641279081,1.427441485068604,5.831718829895388,1.4674617345076828,22.234394959847357,True
44.29157792928128,44.79557351113752,0.3859778820216364,0.05316459617070889,1.281287096386947,0.4561166902555923,7.100043750638676,1.928222481664799,18.106681276906443,0.5322312468951844,10.474576271186441,True
30.926553672316384,45.377551580871405,0.5819505966610281,0.10673581646454375,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,13.617951178271433,0.5322312468951844,10.474576271186441,True
30.926553672316384,43.44478055169622,0.7637290511443158,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,3.4150415622528403,10.474576271186441,True
30.926553672316384,65.54934522564638,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.061054411794876556,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.6818753153222803,0.05316459617070889,0.9914531735220196,0.38550164978342083,3.8155802235192535,1.427441485068604,18.96514785766518,0.5322312468951844,12.52681706909028,True
73.02444082255708,39.045197740113,1.0189651313462904,0.2680907924017353,0.9816576337252028,0.16824943732946485,1.447567460751301,1.427441485068604,5.831718829895388,1.9322913406977051,10.474576271186441,True
78.63694658090401,69.1862854004224,1.061928043482425,0.17822668484970133,0.7986462928338416,0.022598870056497175,0.6540936641279081,8.835444476663696,37.6818160958304,0.5322312468951844,10.474576271186441,True
30.926553672316384,40.59056364413937,0.2869061956346632,0.05316459617070889,1.0714508731390322,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,2.1900049294152657,10.474576271186441,True
30.926553672316384,39.045197740113,1.0331656096273178,0.06069417042699478,0.1864406779661017,0.022598870056497175,7.640270138516791,4.447404169944132,50.71590731374883,1.6939205473112824,10.474576271186441,True
30.926553672316384,39.045197740113,0.6065721741778951,0.05316459617070889,0.1864406779661017,0.10315580653477602,4.566850623870175,1.427441485068604,5.831718829895388,1.0733341535935512,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.8058309546650182,0.3009402574336582,0.6540936641279081,1.427441485068604,5.831718829895388,2.6578208934965764,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,1.5520649975132548,0.2315657502735895,1.1250302441803448,2.904367366557146,5.831718829895388,1.0827689541738752,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
95.82463403553008,39.045197740113,0.2869061956346632,0.08618329030511768,1.7487571389698149,0.022598870056497175,3.5284434586971614,1.9710494546429924,5.831718829895388,0.5322312468951844,10.474576271186441,True
38.64617049955812,39.045197740113,0.2869061956346632,0.05316459617070889,0.9354226647635808,0.2012601116667096,0.6540936641279081,1.427441485068604,5.831718829895388,1.7189673854058107,10.474576271186441,True
30.926553672316384,39.045197740113,1.9102154785940384,0.05316459617070889,0.1864406779661017,0.5052872403759113,0.6540936641279081,1.6931091000126932,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,140.1123649733178,0.2869061956346632,0.05316459617070889,1.6740827510920444,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.6791744931923802,12.821270768351798,True
189.06790998647023,73.27534907324127,0.2869061956346632,0.05316459617070889,1.5082400429986118,0.33485024780087774,0.6540936641279081,1.427441485068604,12.044772779004127,1.4360982130604278,10.474576271186441,True
30.926553672316384,63.67839374096703,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.18168634567504555,1.3754585626199576,3.5239885750673143,72.2530479538001,2.6460066196553944,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.2520082187031931,0.1864406779661017,0.2336967061368158,7.089879853283768,1.427441485068604,78.97405631009339,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.244954689737764,0.05316459617070889,1.1898849709978299,0.022598870056497175,2.5396230729167812,1.427441485068604,73.99029664411661,0.5322312468951844,10.593267139658025,True
106.27973491348622,39.045197740113,2.9579591433434094,0.05316459617070889,3.0039794654991496,0.022598870056497175,9.584575924041618,1.427441485068604,39.09532439828017,1.2162467697369768,10.474576271186441,True
74.02899190541119,39.30264538688577,0.2869061956346632,0.14435135905436258,1.0384868305622812,0.022598870056497175,0.6540936641279081,1.427441485068604,13.43878779134522,2.635604338112337,10.474576271186441,True
57.76475638320371,61.79438632240112,2.1888504872714645,0.05316459617070889,1.2596244838609738,0.022598870056497175,0.6540936641279081,1.427441485068604,59.30160039657713,0.5322312468951844,13.991749063588085,True
30.926553672316384,51.16814157455566,0.6340900171860516,0.1487264074641944,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,33.22048589889866,0.5322312468951844,10.474576271186441,True
38.5549355143049,39.045197740113,2.2841864680185116,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.3959904432443608,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.39626239585715495,0.022598870056497175,0.6540936641279081,1.427441485068604,25.63719090884947,0.7805575157673806,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.6966681531566252,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,4.309474033300326,11.175752143503559,True
30.926553672316384,39.045197740113,0.8428360259891303,0.1984568565247597,0.5056557458888831,0.4003152317113417,3.2045462902934077,1.427441485068604,45.15520782859223,0.5322312468951844,10.474576271186441,True
30.926553672316384,76.29471571087302,1.420055004940656,0.05316459617070889,0.272038901436307,0.25133312531294943,0.6540936641279081,1.427441485068604,57.57693346420668,2.0411496470547887,10.474576271186441,True
33.682380462837614,39.045197740113,2.0141765911617604,0.05316459617070889,0.1864406779661017,0.212659279945058,6.9803385868353365,2.8888093416404814,5.831718829895388,2.138683304862338,10.474576271186441,True
30.926553672316384,58.333567498181424,0.2869061956346632,0.05316459617070889,0.6910646032683094,0.022598870056497175,0.6540936641279081,7.999304959366171,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,2.192439809971539,0.05316459617070889,2.0316417572642607,0.34265916038608674,0.6540936641279081,1.427441485068604,11.128281865660401,2.999978399825425,12.625472013938591,True
128.91983937007953,39.045197740113,0.7416141144368338,0.12793767284091498,0.47310527064742447,0.03531237663889443,0.6540936641279081,7.748269077082229,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.21760099291724866,3.7913771917279986,1.427441485068604,31.10043523072003,0.5322312468951844,16.87975153214569,True
64.91140631773959,56.434928382332075,1.6753136401699866,0.05316459617070889,2.0692707958835,0.13073948131741336,0.6540936641279081,4.31354081839179,5.831718829895388,0.835093162980314,10.474576271186441,True
30.926553672316384,39.045197740113,2.3782648886958766,0.05316459617070889,1.9378346951241479,0.022598870056497175,2.646731548635175,1.427441485068604,5.831718829895388,0.5322312468951844,28.804301066719468,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.7256341925394838,0.022598870056497175,3.267810560545248,3.0390671167250636,38.69036436189407,0.5322312468951844,10.474576271186441,True
30.926553672316384,51.034139406282975,1.9821596834231616,0.07749355193395494,2.4877409150585197,0.022598870056497175,3.768414399049207,3.917736671871015,5.831718829895388,1.1300191536494937,10.474576271186441,True
30.926553672316384,39.045197740113,0.6587647329488626,0.05316459617070889,0.1864406779661017,0.22747915185320844,0.6540936641279081,2.386777187331322,13.274859833757755,3.0528093636673024,22.489539496294626,True
83.79005590529557,39.045197740113,1.128791547186789,0.05316459617070889,0.5521785116816018,0.700531627778451,0.6540936641279081,1.427441485068604,40.07558364108036,2.198171423412863,10.474576271186441,True
45.14356922345716,39.045197740113,0.2869061956346632,0.14016867817978806,1.674852535428686,0.7408938346197401,0.6540936641279081,3.7774404429541972,50.420866135884125,0.5322312468951844,10.474576271186441,True
30.926553672316384,64.12181261515384,2.073595440804108,0.18276494892375283,2.437402724454361,0.022598870056497175,13.225342085898996,1.427441485068604,88.47200904056194,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.0638449580161432,2.3276812387058397,0.2350902813580431,5.828225507618758,2.1686054911878774,32.238331091068574,3.587979626555703,10.474576271186441,True
128.94561115385315,42.497169953995346,3.1277948202173844,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,1.624424977445554,10.474576271186441,True
56.00765134086564,102.99598203491597,1.1259945169840648,0.05316459617070889,0.40706758100302026,0.3781509992162665,0.6540936641279081,1.427441485068604,7.189617207809333,3.5520346685331052,20.715978150515543,True
30.926553672316384,39.045197740113,1.2716325950185356,0.05316459617070889,0.1864406779661017,0.34697074910462433,1.0606982899156554,6.27810381934173,5.831718829895388,2.5127438882287985,10.474576271186441,True
98.72576264883644,39.045197740113,1.1320603919005603,0.05316459617070889,0.1864406779661017,0.3564512969057166,0.7117941786338894,6.654775775844148,5.831718829895388,1.8114619754704422,10.474576271186441,True
30.926553672316384,55.686937947895714,0.7759415037586093,0.05316459617070889,0.44281089415755703,0.022598870056497175,3.705692638701223,6.370817935556814,68.14031022578374,1.3906522674639357,10.474576271186441,True
30.926553672316384,59.69849200766219,0.44681165635684256,0.05571457959252601,0.8121201480980198,0.022598870056497175,4.972145438204969,4.865229482115513,5.831718829895388,0.8564632936000798,20.722489351315296,True
30.926553672316384,39.045197740113,1.1911718020396236,0.14347665997882234,1.528173901329125,0.022598870056497175,0.6540936641279081,3.9758076401108524,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.34564909585142317,0.05316459617070889,1.996834992663261,0.33326003516979263,8.475708023800395,1.427441485068604,74.45121808298931,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.0588053491089209,0.05316459617070889,0.1864406779661017,0.022598870056497175,6.549910678005198,1.427441485068604,68.61396825609171,0.6213055413064791,10.474576271186441,True
30.926553672316384,39.045197740113,0.6295393578647933,0.05316459617070889,0.29741082342239766,0.14954348420464925,3.8020199069199707,1.427441485068604,26.6088014920565,2.3857774555720654,10.474576271186441,True
30.926553672316384,39.045197740113,2.093177749217248,0.05316459617070889,0.5797739192579311,0.34063133432124904,5.538498533860666,1.427441485068604,22.18063821223035,0.5322312468951844,16.937582327182106,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.4921614882978856,3.0460709581685426,1.427441485068604,5.831718829895388,0.5322312468951844,12.032762690907498,True
30.926553672316384,39.045197740113,1.603610912709759,0.0909983791589016,1.8551566613369672,0.022598870056497175,3.2768161691517252,1.427441485068604,5.831718829895388,1.5479523718363775,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.2906369325474114,4.809366701409786,2.478867486468282,5.831718829895388,1.380711208950281,10.474576271186441,True
55.67089515228558,39.045197740113,1.3910071894785436,0.05316459617070889,1.0317258769403388,0.2179065216834229,2.3219790032444365,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.640781289134721,0.05316459617070889,1.5317294208528425,0.32217042708795157,2.352182105090945,2.30462844825028,68.52076899921519,0.5322312468951844,10.474576271186441,True
